2, 9696, Note_off_c, 0, 64, 0
2, 9696, Note_on_c, 0, 65, 93
2, 9744, Note_off_c, 0, 65, 0
2, 9744, Note_on_c, 0, 64, 93
2, 9792, Note_off_c, 0, 64, 0
2, 9792, Note_on_c, 0, 62, 93
2, 9840, Note_off_c, 0, 62, 0
2, 9840, Note_on_c, 0, 60, 93
2, 9888, Note_off_c, 0, 60, 0
2, 9888, Note_on_c, 0, 59, 93
2, 9936, Note_off_c, 0, 59, 0
2, 9936, Note_on_c, 0, 57, 93
2, 9966, Note_off_c, 0, 57, 0
2, 9984, Note_on_c, 0, 57, 93
2, 10110, Note_off_c, 0, 57, 0
2, 10176, Note_on_c, 0, 69, 67
2, 10224, Note_off_c, 0, 69, 0
2, 10224, Note_on_c, 0, 71, 67
2, 10272, Note_off_c, 0, 71, 0
2, 10272, Note_on_c, 0, 72, 67
2, 10320, Note_off_c, 0, 72, 0
2, 10320, Note_on_c, 0, 71, 67
2, 10368, Note_off_c, 0, 71, 0
2, 10368, Note_on_c, 0, 69, 67
2, 10416, Note_off_c, 0, 69, 0
2, 10416, Note_on_c, 0, 67, 67
2, 10464, Note_off_c, 0, 67, 0
2, 10464, Note_on_c, 0, 65, 67
2, 10512, Note_off_c, 0, 65, 0
2, 10512, Note_on_c, 0, 64, 67
2, 10542, Note_off_c, 0, 64, 0
2, 10560, Note_on_c, 0, 64, 67
2, 10710, Note_off_c, 0, 64, 0
2, 10752, Note_on_c, 0, 62, 67
2, 10800, Note_off_c, 0, 62, 0
2, 10800, Note_on_c, 0, 64, 67
2, 10848, Note_off_c, 0, 64, 0
2, 10848, Note_on_c, 0, 65, 67
2, 10896, Note_off_c, 0, 65, 0
2, 10896, Note_on_c, 0, 64, 67
2, 10944, Note_off_c, 0, 64, 0
2, 10944, Note_on_c, 0, 62, 67
2, 10992, Note_off_c, 0, 62, 0
2, 10992, Note_on_c, 0, 60, 67
2, 11040, Note_off_c, 0, 60, 0
2, 11040, Note_on_c, 0, 59, 67
2, 11088, Note_off_c, 0, 59, 0
2, 11088, Note_on_c, 0, 57, 67
2, 11118, Note_off_c, 0, 57, 0
2, 11136, Note_on_c, 0, 57, 67
2, 11262, Note_off_c, 0, 57, 0
